573,36.5527193113
574,37.0336341263
575,36.9012775842
576,37.8415625149
577,38.0404158166
578,38.9250889597
579,39.2937274412
580,37.8640776699
581,38.5381447101
582,39.7839035878
583,39.4339904421
584,38.1303208906
585,37.7698412698
586,37.4616329036
587,37.1891651865
588,36.5674305704
589,35.2880658436
590,36.3959223939
591,36.0656850105
592,37.2755088466
593,38.6936296679
594,37.3755765963
595,37.4566145092
596,36.9251119251
597,37.1615491142
598,36.3431876607
599,37.3829213688
600,38.4958905411
601,38.2479980587
602,37.5446838934
603,37.371200082
604,39.3384749077
605,38.025374301
606,39.6169006293
607,39.0470128217
608,38.2392899194
609,37.0126782884
610,37.4179926099
611,35.6100496465
612,35.5072979708
613,36.1750688058
614,36.181254351
615,35.998694517
616,38.476736775
617,37.946907119
618,37.6028343241
619,38.1785183963
620,36.332515839
621,36.8611467302
622,37.0475163927
623,37.5830258303
624,38.9125698589
625,39.0038052493
626,37.3350990679
627,37.7988458368
628,37.8268856711
629,37.817289272
630,39.8859060403
631,37.1962178636
632,37.9067289566
633,37.2832369942
634,36.9732100893
635,36.2643981028
636,34.4677769732
637,34.9979250242
638,35.4192740926
639,36.941795462
640,39.0979432577
641,37.5626913307
642,38.0913844622
643,37.6636743096
644,37.0652568289
645,36.2871046229
646,36.5459557076
647,36.9411189836
648,37.5696933493
649,38.7824351297
650,37.3945973239
651,39.3136472466
652,37.6099914845
653,38.1250753103
654,39.5603670209
655,40.1390883665
656,38.6851267104
657,35.9434038106
658,36.6302701841
659,35.580231467
660,36.7194004996
661,35.8719169191
662,35.9358430541
663,37.0096757322
664,37.3096104596
665,38.099624926
666,37.4732872407
667,36.8646487721
668,36.5083440308
669,36.8677779883
670,36.9373507257
671,37.5653035489
672,36.5626413388
673,37.3372721811
674,38.2961583002
675,38.5285269436
676,37.6415612974
677,37.926980198
678,38.9495225102
679,37.9130167512
680,36.7843590167
681,37.3136773137
682,36.3378058406
683,35.5273407073
684,35.9439716846
685,33.6870593263
686,34.1489575652
687,34.0483266572
688,35.3872899363
689,36.5450399088
690,36.7343092291
691,37.3322628742
692,38.1609560068
693,36.1329661684
694,35.4136845119
695,35.6408209271
696,36.3816138523
697,37.8473927133
698,36.1893604558
699,37.3139176095
700,36.2241256246
701,35.6922470951
702,37.82156933
703,38.017727639
704,37.6107732407
705,37.1100595864
706,36.5117068205
707,35.6972635385
708,33.2922032853
709,34.7899778924
710,35.2779117019
711,34.4527281124
712,35.3016359918
713,35.9974984365
714,37.4992438449
715,37.717208113
716,37.184399769
717,36.827632785
718,36.6145857058
719,35.7975560654
720,37.2504494276
721,37.2652724538
722,36.4542131878
723,37.7209399043
724,36.5811671544
725,38.1476643652
726,37.7787431219
727,37.7202240805
728,37.8562279859
729,35.9706555179
730,35.6138205167
731,34.5762215222
732,34.0670859539
733,32.9716138424
734,32.7827029785
735,34.6195273395
736,36.7909033481
737,36.7798193709
738,36.6373902133
739,35.5125725338
740,35.6854451067
741,34.8425800236
742,35.4105387007
743,35.5975421143
744,35.3912419239
745,35.9831679093
746,36.4219254688
747,36.5746610748
748,36.5678776291
749,36.5557992203
750,39.2491467577
751,37.5068130499
752,37.2964569184
753,36.9760479042
754,35.182616736
755,34.9199221673
756,34.5567718395
757,34.656990278
758,33.7136189797
759,35.6241322731
760,37.5114304376
761,37.437169528
762,36.3056105189
763,37.1099597006
764,35.4535310059
765,36.2812769629
766,36.1382454182
767,36.7096180396
768,37.9213741159
769,37.0858360783
770,37.7435144395
771,37.5530044472
772,38.4074684239
773,38.7653878332
774,38.1257480814
775,38.5765407555
776,38.8964231226
777,38.808
778,37.8123813141
779,36.5495304453
780,35.4171268684
781,34.2962807899
782,35.4163925799
783,34.768663846
784,37.5307656489
785,39.1741868467
786,37.4785863841
787,36.3406903029
788,37.5317472658
789,37.2776228484
790,36.8465509151
791,36.8943753481
792,37.5738812271
793,36.8097874122
794,37.6302640971
795,36.8137838257
796,37.6280471104
797,37.9409878127
798,38.5195936139
799,39.6007885658
800,38.240917782
801,37.0354512759
802,37.9009679226
803,37.9466304839
804,36.0964749536
805,34.6960540348
806,34.5646253753
807,36.896460992
808,38.2564984457
809,37.6019021739
810,37.4622356495
811,37.7490545803
812,36.4866967481
813,34.9396422165
814,36.1697151144
815,36.004568383
816,37.2979897517
817,37.0883543933
818,39.1783967256
819,38.6416003351
820,36.6910523354
821,38.2200247219
822,37.8898890517
823,38.9434604378
824,38.7334079642
825,36.8665042822
826,37.6399008488
827,36.9537515928
828,34.5687538367
829,35.2505038871
830,36.2155640458
831,35.5104958731
832,37.6097275506
833,38.0552528684
834,38.3401878338
835,37.0051731894
836,36.4454834859
837,35.9867727403
838,38.3470179554
839,37.2377783939
840,38.9759320434
841,38.3886483886
842,38.1082558775
843,40.0737150358
844,37.4515712441
845,38.3319767078
846,37.9138956948
847,37.4295467175
848,37.8294825903
849,37.3891104419
850,34.759925002
851,35.3719904002
852,35.7411921117
853,33.7379507319
854,34.8802492374
855,35.2848698277
856,36.5875964561
857,38.9499173163
858,37.2501334599
859,38.7170414336
860,37.2980062959
861,37.7536301567
862,36.9217869288
863,36.9956839932
864,37.3121910635
865,38.1890148554
866,38.7568003224
867,37.7435021615
868,37.5864414465
869,37.5108844384
870,39.2126208073
871,37.8839314581
872,37.2810457516
873,37.1703056769
874,37.7419354839
875,36.5560821485
876,35.9021547427
877,36.1085193426
878,35.0910101431
879,36.3800438314
880,37.3387046012
881,36.4639838527
882,38.5248437597
883,38.1870011403
884,38.2201136541
885,37.7153703884
886,37.6687399217
887,36.7040316503
888,36.6342946831
889,37.8087024696
890,37.741342323
891,37.308819611
892,36.5359661495
893,37.6344770514
894,39.1525065219
895,37.7148551025
896,36.5870307167
897,36.8450345869
898,36.0024685644
899,34.7854785479
900,35.9171515655
901,35.0169890225
902,34.4123290215
903,37.8879683443
904,37.6886317907
905,37.3152629881
906,37.9912405303
907,35.549465607
908,37.2400197141
909,36.2744198844
910,35.7045268239
911,35.8374327617
912,36.4433039605
913,36.7416594558
914,36.9533385396
915,37.2294596979
916,37.3088685015
917,39.4916493966
918,38.3531263414
919,37.7278106509
920,37.1026449891
921,35.7653341711
922,35.7243842548
923,36.107872853
924,35.2254228891
925,34.7237196765
926,34.0191862388
927,36.0347510373
928,36.4286651792
929,37.6850605653
930,37.3016849096
931,38.2173382173
932,36.6856031527
933,36.8526827444
934,36.0163524869
935,35.8493248045
936,37.0867273598
937,37.0120600541
938,37.0420285515
939,36.3611669474
940,37.0012622798
941,38.0514821575
942,39.8417632099
943,38.5196850394
944,38.6265745632
945,35.4417592665
946,36.5908243193
947,35.5381969328
948,35.2854743913
949,35.3368214519
950,35.5388247304
951,35.6761226307
952,36.6230060952
953,37.1801532667
954,37.0110517819
955,37.7512313876
956,36.1699954028
957,38.0740876414
958,36.649357748
959,37.1855089987
960,37.0512390356
961,38.4502852684
962,37.4367706716
963,38.3743791391
964,37.0339220634
965,37.029875881
966,37.0784894216
967,37.2427983539
968,37.2818874416
969,37.8973299428
970,35.4542650008
971,36.5443425076
972,35.002471926
973,34.0614011361
974,36.1917409726
975,36.9086769542
976,36.7489579994
977,36.7901718617
978,36.6526882393
979,35.0063532402
980,35.9015132085
981,36.9158003184
982,37.0252124513
983,36.6359790993
984,38.4193248077
985,37.0918499353
986,38.1195523235
987,36.4149377593
988,36.7801926955
989,38.5458707307
990,39.1877280714
991,38.6033348631
992,37.1534653465
993,35.8637469586
994,36.6342033502
995,36.2901984921
996,37.0628856891
997,35.7099122389
998,35.3147324437
999,37.1690094802
1000,37.4713696748
1001,38.4307394253
1002,37.2897492859
1003,36.904423066
1004,36.8643641124
1005,36.8469695496
1006,36.688686654
1007,37.5814041926
1008,37.1424322046
1009,38.2913806255
1010,37.3929040736
1011,38.2122431688
1012,38.0133122744
1013,38.3948074643
1014,39.3498301795
1015,37.9574132492
1016,37.4094660603
1017,37.5562751757
1018,35.3245937672
1019,35.7346044438
1020,34.837037037
1021,34.8046260179
1022,35.2108968875
1023,35.5673781872
1024,37.355732239
1025,38.0284372223
1026,37.8081854043
1027,37.8406587035
1028,37.4189125046
1029,37.1910337236
1030,36.7315696312
1031,36.6267324407
1032,37.1836971219
1033,37.0325632895
1034,37.7950326529
1035,37.2594430659
1036,35.5732836429
1037,37.8887122417
1038,39.7601813263
1039,37.0095975753
1040,38.9968209113
1041,38.0512091038
1042,37.8514477549
1043,35.7061317678
1044,36.5322520087
1045,35.1166077739
1046,36.3829645871
1047,36.0714518547
1048,36.4931047815
1049,37.4707703975
1050,37.2195390353
1051,36.1478507322
1052,37.9099763096
1053,37.6923821508
1054,38.082364603
1055,35.4745737873
1056,37.0091526425
1057,36.7708867248
1058,36.8308132407
1059,36.7891513561
1060,36.6631064141
1061,36.9538950715
1062,39.7611292074
1063,38.6190089358
1064,37.2851805729
1065,37.0025469596
1066,36.9293377728
1067,36.1097327568
1068,34.0414949552
1069,33.8205546493
1070,34.5815674616
1071,34.7678514249
1072,36.9335054874
1073,38.0185797913
1074,37.3694940384
1075,35.984891194
1076,35.523418735
1077,36.0504632
1078,35.6001452697
1079,36.8009791
1080,36.9445251234
1081,37.7050805452
1082,35.6333729892
1083,36.4750235627
1084,36.7641347168
1085,38.516476632
1086,40.0848656294
1087,39.0883646541
1088,37.0429386112
1089,37.529364115
1090,38.2896878236
1091,35.7684868323
1092,35.5879876509
1093,35.0253472908
1094,35.6301759834
1095,35.6864042342
1096,37.6969004065
1097,36.5105338515
1098,36.9873913576
1099,35.7916951859
1100,36.3861136341
1101,35.8530604546
1102,37.0251592213
1103,36.7529880478
1104,37.8395451674
1105,36.6588379455
1106,36.3781391519
1107,37.160916513
1108,36.6443108233
1109,39.0829280616
1110,37.3227282959
1111,38.5548131651
1112,38.2691815311
1113,35.0399868085
1114,36.771641564
1115,35.8159748239
1116,34.6097407589
1117,34.7741849278
1118,35.5098331927
1119,36.8554522401
1120,37.1150284656
1121,36.1555752333
1122,35.8719224391
1123,37.4073425553
1124,36.4827086353
1125,36.4334020816
1126,35.8118574849
1127,35.5248891079
1128,36.8284272078
1129,36.1525879808
1130,36.9519169667
1131,37.3706503673
1132,36.7027881251
1133,37.2424927349
1134,38.0111387953
1135,38.6123056566
1136,38.575446724
1137,36.1819211783
1138,35.6696463887
1139,37.1935695061
1140,35.1235003529
1141,34.7118374909
1142,34.7005035781
1143,35.7055609129
1144,37.1312512486
1145,38.0163132137
1146,36.9421954434
1147,35.316676351
1148,37.1627812277
1149,37.7100889789
1150,37.1377827631
1151,36.3408027579
1152,36.2238493724
1153,37.3846960168
1154,37.1992761337
1155,38.5690390115
1156,36.3000958232
1157,37.3929471033
1158,38.3809655938
1159,38.3593387919
1160,37.7527723418
1161,37.1903442818
1162,35.7269571924
1163,36.5615910699
1164,35.0877192982
1165,34.4710380966
1166,36.1571194763
1167,37.3529031424
1168,37.6294742363
1169,38.9696665831
1170,36.8376068376
1171,37.3093004859
1172,36.1987462748
1173,36.9435055529
1174,35.8692087881
1175,37.2512437811
1176,38.241228286
1177,38.0701210053
1178,38.106285406
1179,38.4741896122
1180,39.128236814
1181,39.0821378697
1182,38.6365257078
1183,37.9524385329
1184,36.9034165
1185,36.9613165931
1186,36.2361144896
1187,35.112936345
1188,35.399222488
1189,35.1236448664
1190,33.9368027256
1191,34.7057235421
1192,36.8588701814
1193,36.8262513619
1194,37.4633659662
1195,37.5334205586
1196,37.1952831685
1197,36.648177496
1198,37.306979617
1199,37.6013821567
1200,37.5146828504
1201,38.4425899859
1202,38.0166604765
1203,38.7625651777
1204,37.4074732042
1205,37.4806701031
1206,37.9282752601
1207,39.5414094444
1208,38.8932325602
1209,37.8476735118
1210,37.6774632322
1211,37.1385326217
1212,37.6603998806
1213,35.8743754461
1214,35.2941176471
1215,36.6785137318
1216,36.3689433742
1217,36.4674533689
1218,36.7569957678
1219,37.6728380595
1220,36.03922199
1221,35.9519178014
1222,37.0954938127
1223,37.8454354869
1224,37.7136537301
1225,38.3327485087
1226,37.2968980798
1227,37.1888646288
1228,37.5014164306
1229,37.32255395
1230,37.7163657975
1231,37.7230667548
1232,36.9293924466
1233,36.274665818
1234,35.0240049559
1235,35.5913173653
1236,34.9727158248
1237,35.0784632035
1238,34.0785381026
1239,35.5697273378
1240,37.5616402803
1241,36.4306784661
1242,36.5105776087
1243,36.2010938157
1244,35.0997693773
1245,35.469924812
1246,37.3801626607
1247,37.740519335
1248,37.3346946713
1249,38.3957165733
1250,36.0202291258
1251,37.3477038425
1252,36.351940933
1253,38.3341664584
1254,38.1601731602
1255,38.6396526773
1256,37.5392796713
1257,35.7504349201
1258,36.7103966027
1259,35.9486986043
1260,34.9945984876
1261,35.0135765509
1262,35.3973443651
1263,35.0823045267
1264,36.5198854174
1265,36.2275835376
1266,36.5143234641
1267,35.2934728997
1268,36.0488592772
1269,35.7019064125
1270,36.6171693735
1271,35.6148089409
1272,37.6585515548
1273,37.393708592
1274,37.8220506936
1275,36.697396086
1276,37.43637205
1277,38.0621501641
1278,39.5350521437
1279,38.5361405836
1280,37.483096687
1281,36.3419646527
1282,37.1028832032
1283,36.0453380949
1284,35.6648095166
1285,34.3831466216
1286,35.6226364127
1287,36.691617776
1288,37.6370522958
1289,37.3212552572
1290,36.5579644137
1291,36.5722288053
1292,35.3297611298
1293,37.2123789275
1294,37.6942140883
1295,35.9292212336
1296,36.917434931
1297,37.1613172155
1298,37.0612202257
1299,37.1497197758
1300,38.5249343832
1301,37.7603342407
1302,38.089750054
1303,38.4936895591
1304,37.4451163947
1305,36.4970011347
1306,35.9674978093
1307,35.945818979
1308,34.2128061747
1309,35.0205878177
1310,33.8214487832
1311,36.7025185383
1312,37.3205741627
1313,37.435031185
1314,36.0488290982
1315,35.6093937489
1316,35.7501794688
1317,35.9434475258
1318,36.7494976229
1319,39.1314860486
1320,37.8756185909
1321,38.4607340793
1322,37.6453566261
1323,36.714922662
1324,37.7731235141
1325,38.5016886706
1326,38.8580268617
1327,38.0633325357
1328,36.9141435089
1329,36.2012987013
1330,35.8908092392
1331,37.3817540484
1332,36.1049150065
1333,35.362022357
1334,35.8480251469
1335,36.4058087939
1336,37.8499735869
1337,37.9305854008
1338,36.4803159324
1339,36.9140834495
1340,35.7135596666
1341,36.894013739
1342,38.1910483909
1343,37.5596223109
1344,37.3610686245
1345,37.979713479
1346,47.2432820421
1347,42.7718040621
1348,38.6528957743
1349,37.7683459433
1350,39.8217862817
1351,37.650016218
1352,39.2166836216
1353,36.0986357088
1354,35.2573713143
1355,36.5169424744
1356,35.4365838113
1357,34.0022718667
1358,34.526983212
1359,37.1676026795
1360,37.4111811235
1361,37.5468770206
1362,37.1757568254
1363,36.570950988
1364,36.3474795347
1365,36.9339907426
1366,36.6000883349
1367,38.285517445
1368,38.7513778936
1369,37.8057118813
1370,38.4444796452
1371,37.0901194354
1372,39.327769521
1373,39.2982913786
1374,39.4457848943
1375,38.7452068206
1376,39.0515170389
1377,37.6739207991
1378,36.2328885808
1379,36.5062329728
1380,35.0982621407
1381,35.9664373724
1382,34.6598202824
1383,36.7082662373
1384,37.4797852384
1385,36.9533719705
1386,37.4001497753
1387,39.0377622378
1388,37.5841377511
1389,36.9786614937
1390,36.8355818277
1391,37.0388325981
1392,38.127646703
1393,38.0082860212
1394,37.7340775129
1395,38.7463007802
1396,36.6415671177
1397,37.2727869283
1398,39.5999409507
1399,38.1373612618
1400,36.1003521127
1401,36.0822209483
1402,36.7345283478
1403,37.0691658276
1404,34.6646456991
1405,34.0325191807
1406,34.9583194398
1407,36.5931420392
1408,37.5228519196
1409,37.861216121
1410,36.1394101877
1411,35.9102521382
1412,35.6018026229
1413,36.6385272094
1414,36.5477929053
1415,36.4872004226
1416,37.0691856012
1417,38.8210972166
1418,36.9608458961
1419,37.3449601907
1420,36.3543960698
1421,37.7772161496
1422,38.0547824813
1423,39.0857688938
1424,37.4937006551
1425,36.1885576148
1426,35.1564347072
1427,35.7043343653
1428,35.2545701768
1429,34.5641097229
1430,36.2929927698
1431,35.9149223498
1432,37.9669443698
1433,37.73004168
1434,37.0035011469
1435,35.8476850816
1436,34.9475551845
1437,36.8471582181
1438,36.9056675542
1439,37.7862965839
1440,37.5440779921
1441,37.6828129862
1442,37.2674757539
1443,36.210869443
1444,36.7409131206
1445,35.3292318938
1446,32.3121554975
1447,22.1209099112
1448,23.4860154033
1449,23.1831704207
1450,23.9403868513
1451,22.6633956428
1452,22.5642511647
1453,21.1544278908
1454,20.9756176695
1455,21.205391098
1456,21.6229083526
1457,23.0935193226
1458,22.6671797609
1459,23.1141319739
1460,24.52565398
